Measurement noise,Prediction noise,Scene id, Score
7,40,21,0.5333333333333333
7,40,22,0.6666666666666666
7,40,23,0.5999999999999999
7,40,24,0.4666666666666667
7,40,25,0.5999999999999999
7,40,26,0.4666666666666667
7,40,27,0.5333333333333333
7,40,28,0.5333333333333333
7,40,29,0.5333333333333333
8,40,0,0.8666666666666666
8,40,1,0.5333333333333333
8,40,2,0.5333333333333333
8,40,3,0.5333333333333333
8,40,4,0.5333333333333333
8,40,5,0.4666666666666666
8,40,6,0.4666666666666667
8,40,7,0.6
8,40,8,0.5999999999999999
8,40,9,0.5333333333333333
8,40,10,0.4666666666666666
8,40,11,0.39999999999999997
8,40,12,0.4666666666666666
8,40,13,0.4
8,40,14,0.6
8,40,15,0.39999999999999997
8,40,16,0.6
8,40,17,0.6666666666666666
8,40,18,0.5999999999999999
8,40,19,0.7333333333333332
8,40,20,0.5333333333333333
8,40,21,0.5333333333333333
8,40,22,0.5333333333333333
8,40,23,0.39999999999999997
8,40,24,0.39999999999999997
8,40,25,0.3333333333333333
8,40,26,0.39999999999999997
8,40,27,0.5333333333333333
8,40,28,0.5999999999999999
8,40,29,0.4666666666666667
0,60,0,1.0
0,60,1,1.0
0,60,2,0.9333333333333332
0,60,3,0.9333333333333332
0,60,4,1.0
0,60,5,1.0
0,60,6,1.0
0,60,7,1.0
0,60,8,0.9333333333333332
0,60,9,0.7333333333333333
0,60,10,1.0
0,60,11,0.9333333333333332
0,60,12,0.8666666666666666
0,60,13,0.9333333333333332
0,60,14,0.7333333333333332
0,60,15,0.7333333333333332
0,60,16,1.0
0,60,17,1.0
0,60,18,1.0
0,60,19,1.0
0,60,20,0.7333333333333332
0,60,21,1.0
0,60,22,1.0
0,60,23,1.0
0,60,24,0.6666666666666666
0,60,25,1.0
0,60,26,1.0
0,60,27,0.9333333333333332
0,60,28,1.0
0,60,29,1.0
1,60,0,1.0
1,60,1,0.4666666666666666
1,60,2,0.5333333333333333
1,60,3,0.5333333333333333
1,60,4,0.7333333333333333
1,60,5,0.8
1,60,6,0.6666666666666666
1,60,7,0.6666666666666666
1,60,8,0.4666666666666666
1,60,9,0.8666666666666666
1,60,10,0.5333333333333333
1,60,11,0.4666666666666666
1,60,12,0.4666666666666666
1,60,13,0.7999999999999999
1,60,14,0.6
1,60,15,0.4666666666666666
1,60,16,0.6666666666666666
1,60,17,0.6666666666666666
1,60,18,0.7333333333333333
1,60,19,0.6666666666666666
1,60,20,0.8666666666666666
1,60,21,0.9333333333333333
1,60,22,0.7333333333333332
1,60,23,0.5999999999999999
1,60,24,0.7333333333333332
1,60,25,0.6666666666666666
1,60,26,0.4
1,60,27,0.5333333333333333
1,60,28,0.5999999999999999
1,60,29,0.6666666666666666
2,60,0,0.8666666666666666
2,60,1,0.5999999999999999
2,60,2,0.5999999999999999
2,60,3,0.5333333333333333
2,60,4,0.5999999999999999
2,60,5,0.4666666666666666
2,60,6,0.6
2,60,7,0.6
2,60,8,0.39999999999999997
2,60,9,0.6666666666666666
2,60,10,0.26666666666666666
2,60,11,0.4666666666666666
2,60,12,0.5333333333333333
2,60,13,0.7333333333333333
2,60,14,0.6666666666666666
2,60,15,0.4666666666666667
2,60,16,0.4666666666666667
2,60,17,0.6
2,60,18,0.5999999999999999
2,60,19,0.4666666666666666
2,60,20,0.7333333333333333
2,60,21,0.6666666666666666
2,60,22,0.6666666666666667
2,60,23,0.6
2,60,24,0.39999999999999997
2,60,25,0.7333333333333333
2,60,26,0.26666666666666666
2,60,27,0.5333333333333333
2,60,28,0.5333333333333333
2,60,29,0.7333333333333332
3,60,0,0.8
3,60,1,0.5333333333333333
3,60,2,0.5999999999999999
3,60,3,0.7333333333333333
3,60,4,0.5333333333333333
3,60,5,0.5999999999999999
3,60,6,0.4666666666666666
3,60,7,0.7333333333333332
3,60,8,0.39999999999999997
3,60,9,0.5333333333333334
3,60,10,0.5333333333333333
3,60,11,0.5333333333333333
3,60,12,0.5999999999999999
3,60,13,0.6
3,60,14,0.9333333333333332
3,60,15,0.6
3,60,16,0.5333333333333334
3,60,17,0.5333333333333334
3,60,18,0.5333333333333333
3,60,19,0.39999999999999997
3,60,20,0.6666666666666667
3,60,21,0.5333333333333333
3,60,22,0.3333333333333333
3,60,23,0.6666666666666666
3,60,24,0.5999999999999999
3,60,25,0.6
3,60,26,0.39999999999999997
3,60,27,0.39999999999999997
3,60,28,0.4666666666666667
3,60,29,0.6
4,60,0,0.7333333333333333
4,60,1,0.5333333333333333
4,60,2,0.3333333333333333
4,60,3,0.6666666666666666
4,60,4,0.4666666666666666
4,60,5,0.4666666666666666
4,60,6,0.4666666666666666
4,60,7,0.4666666666666666
4,60,8,0.39999999999999997
4,60,9,0.5333333333333333
4,60,10,0.4666666666666667
4,60,11,0.4666666666666666
4,60,12,0.5333333333333333
4,60,13,0.4666666666666666
4,60,14,0.4666666666666667
4,60,15,0.39999999999999997
4,60,16,0.5999999999999999
4,60,17,0.3333333333333333
4,60,18,0.6
4,60,19,0.5333333333333333
4,60,20,0.4666666666666667
4,60,21,0.5333333333333333
4,60,22,0.4666666666666666
4,60,23,0.5333333333333333
4,60,24,0.4
4,60,25,0.6666666666666667
4,60,26,0.4666666666666666
4,60,27,0.4666666666666666
4,60,28,0.6
4,60,29,0.5333333333333333
5,60,0,0.7333333333333333
5,60,1,0.4666666666666666
5,60,2,0.4
5,60,3,0.5333333333333333
5,60,4,0.4666666666666666
5,60,5,0.3333333333333333
5,60,6,0.5333333333333333
5,60,7,0.4666666666666666
5,60,8,0.5999999999999999
5,60,9,0.39999999999999997
5,60,10,0.5333333333333333
5,60,11,0.5333333333333333
5,60,12,0.5333333333333333
5,60,13,0.5999999999999999
5,60,14,0.6666666666666666
5,60,15,0.4666666666666667
5,60,16,0.5333333333333334
5,60,17,0.6666666666666666
5,60,18,0.4666666666666666
5,60,19,0.39999999999999997
5,60,20,0.6666666666666666
5,60,21,0.5333333333333333
5,60,22,0.6
5,60,23,0.5333333333333333
5,60,24,0.4666666666666666
5,60,25,0.4666666666666666
5,60,26,0.4666666666666666
5,60,27,0.3333333333333333
5,60,28,0.4666666666666667
5,60,29,0.6666666666666666
6,60,0,0.6666666666666666
6,60,1,0.6
6,60,2,0.4666666666666666
6,60,3,0.5333333333333333
6,60,4,0.5333333333333333
6,60,5,0.6666666666666666
6,60,6,0.5333333333333333
6,60,7,0.7333333333333333
6,60,8,0.5999999999999999
6,60,9,0.3333333333333333
6,60,10,0.6666666666666666
6,60,11,0.5333333333333333
6,60,12,0.4666666666666667
6,60,13,0.5333333333333333
6,60,14,0.6666666666666666
6,60,15,0.3333333333333333
6,60,16,0.5999999999999999
6,60,17,0.5333333333333333
6,60,18,0.5333333333333333
6,60,19,0.6
6,60,20,0.4
6,60,21,0.7333333333333333
6,60,22,0.4666666666666666
6,60,23,0.5333333333333333
6,60,24,0.5999999999999999
6,60,25,0.5333333333333333
6,60,26,0.3333333333333333
6,60,27,0.4
6,60,28,0.5333333333333333
6,60,29,0.6666666666666666
7,60,0,0.7333333333333333
7,60,1,0.5999999999999999
7,60,2,0.5999999999999999
7,60,3,0.4666666666666666
7,60,4,0.4
7,60,5,0.5999999999999999
7,60,6,0.7333333333333332
7,60,7,0.5333333333333333
7,60,8,0.6
7,60,9,0.39999999999999997
7,60,10,0.6666666666666666
7,60,11,0.4666666666666666
7,60,12,0.4666666666666667
7,60,13,0.7333333333333333
7,60,14,0.5333333333333333
7,60,15,0.6
7,60,16,0.4666666666666666
7,60,17,0.5333333333333333
7,60,18,0.5333333333333333
7,60,19,0.4666666666666666
7,60,20,0.5333333333333333
7,60,21,0.5999999999999999
7,60,22,0.5333333333333333
7,60,23,0.6
7,60,24,0.4666666666666666
7,60,25,0.5333333333333333
7,60,26,0.4666666666666666
7,60,27,0.5333333333333333
7,60,28,0.4
7,60,29,0.6
8,60,0,0.6
8,60,1,0.5999999999999999
8,60,2,0.7333333333333333
8,60,3,0.3333333333333333
8,60,4,0.5999999999999999
8,60,5,0.4666666666666666
8,60,6,0.4666666666666667
8,60,7,0.6666666666666666
8,60,8,0.3333333333333333
8,60,9,0.39999999999999997
8,60,10,0.4666666666666667
8,60,11,0.4666666666666667
8,60,12,0.5333333333333333
8,60,13,0.4666666666666667
8,60,14,0.7333333333333333
8,60,15,0.6666666666666666
8,60,16,0.4666666666666666
8,60,17,0.5333333333333333
8,60,18,0.4666666666666666
8,60,19,0.4
8,60,20,0.5999999999999999
8,60,21,0.4666666666666666
8,60,22,0.5333333333333333
8,60,23,0.4
8,60,24,0.4666666666666667
8,60,25,0.6666666666666666
8,60,26,0.4666666666666666
8,60,27,0.5333333333333333
8,60,28,0.5333333333333333
8,60,29,0.5999999999999999
0,80,0,1.0
0,80,1,0.9333333333333332
0,80,2,0.8666666666666666
0,80,3,0.8666666666666666
0,80,4,0.9333333333333332
0,80,5,0.8666666666666666
0,80,6,1.0
0,80,7,0.7333333333333332
0,80,8,0.8
0,80,9,0.6666666666666666
0,80,10,1.0
0,80,11,0.8
0,80,12,0.7333333333333333
0,80,13,1.0
0,80,14,0.7999999999999999
0,80,15,0.7999999999999999
0,80,16,1.0
0,80,17,0.8666666666666668
0,80,18,0.9333333333333332
0,80,19,0.9333333333333332
0,80,20,0.6666666666666666
0,80,21,1.0
0,80,22,0.9333333333333332
0,80,23,0.8666666666666666
0,80,24,0.7333333333333332
0,80,25,1.0
0,80,26,0.9333333333333332
0,80,27,0.7999999999999999
0,80,28,0.9333333333333332
0,80,29,1.0
1,80,0,0.9333333333333332
1,80,1,0.5999999999999999
1,80,2,0.4666666666666667
1,80,3,0.5333333333333333
1,80,4,0.6
1,80,5,0.6666666666666666
1,80,6,1.0
1,80,7,0.8
1,80,8,0.5999999999999999
1,80,9,0.6
1,80,10,0.4666666666666667
1,80,11,0.4666666666666667
1,80,12,0.5333333333333333
1,80,13,0.7333333333333333
1,80,14,0.5333333333333333
1,80,15,0.5333333333333333
1,80,16,0.8666666666666666
1,80,17,0.6
1,80,18,0.5333333333333334
1,80,19,0.6666666666666666
1,80,20,0.6666666666666666
1,80,21,0.9333333333333332
1,80,22,0.8666666666666666
1,80,23,0.7333333333333333
1,80,24,0.6
1,80,25,0.6666666666666666
1,80,26,0.5333333333333333
1,80,27,0.3333333333333333
1,80,28,0.6
1,80,29,0.6666666666666666
2,80,0,0.8
2,80,1,0.5333333333333334
2,80,2,0.7333333333333333
2,80,3,0.5333333333333333
2,80,4,0.5333333333333333
2,80,5,0.4666666666666666
2,80,6,0.7333333333333333
2,80,7,0.6666666666666667
2,80,8,0.4666666666666667
2,80,9,0.4666666666666666
2,80,10,0.4666666666666667
2,80,11,0.6
2,80,12,0.4666666666666666
2,80,13,0.4666666666666666
2,80,14,0.5999999999999999
2,80,15,0.6666666666666666
2,80,16,0.4666666666666666
2,80,17,0.5333333333333333
2,80,18,0.5333333333333334
2,80,19,0.5999999999999999
2,80,20,0.4666666666666667
2,80,21,0.7999999999999999
2,80,22,0.5333333333333333
2,80,23,0.5333333333333333
2,80,24,0.6666666666666666
2,80,25,0.5333333333333333
2,80,26,0.6
2,80,27,0.26666666666666666
2,80,28,0.5333333333333333
2,80,29,0.7333333333333333
3,80,0,0.9333333333333332
3,80,1,0.4666666666666666
3,80,2,0.5999999999999999
3,80,3,0.5999999999999999
3,80,4,0.5999999999999999
3,80,5,0.4666666666666666
3,80,6,0.7333333333333333
3,80,7,0.6666666666666666
3,80,8,0.5333333333333333
3,80,9,0.4666666666666666
3,80,10,0.39999999999999997
3,80,11,0.4
3,80,12,0.4666666666666666
3,80,13,0.5333333333333334
3,80,14,0.5333333333333333
3,80,15,0.5333333333333333
3,80,16,0.5333333333333333
3,80,17,0.5333333333333333
3,80,18,0.3333333333333333
3,80,19,0.5333333333333333
3,80,20,0.5333333333333333
3,80,21,0.6
3,80,22,0.7333333333333333
3,80,23,0.3333333333333333
3,80,24,0.4666666666666666
3,80,25,0.5333333333333333
3,80,26,0.4666666666666667
3,80,27,0.3333333333333333
3,80,28,0.6666666666666666
3,80,29,0.5999999999999999
4,80,0,0.6666666666666666
4,80,1,0.5333333333333333
4,80,2,0.4666666666666666
4,80,3,0.4666666666666666
4,80,4,0.5333333333333333
4,80,5,0.5333333333333333
4,80,6,0.4
4,80,7,0.5333333333333333
4,80,8,0.6
4,80,9,0.5333333333333333
4,80,10,0.5333333333333334
4,80,11,0.6
4,80,12,0.3333333333333333
4,80,13,0.4666666666666667
4,80,14,0.5999999999999999
4,80,15,0.4666666666666666
4,80,16,0.4666666666666666
4,80,17,0.5999999999999999
4,80,18,0.39999999999999997
4,80,19,0.39999999999999997
4,80,20,0.39999999999999997
4,80,21,0.6
4,80,22,0.4666666666666666
4,80,23,0.5999999999999999
4,80,24,0.4666666666666666
4,80,25,0.6666666666666666
4,80,26,0.4666666666666666
4,80,27,0.4
4,80,28,0.4666666666666667
4,80,29,0.5333333333333333
5,80,0,0.6
5,80,1,0.4666666666666667
5,80,2,0.6666666666666666
5,80,3,0.4
5,80,4,0.5333333333333333
5,80,5,0.6
5,80,6,0.6
5,80,7,0.6666666666666667
5,80,8,0.6666666666666666
5,80,9,0.6666666666666666
5,80,10,0.5333333333333333
5,80,11,0.5333333333333333
5,80,12,0.4666666666666666
5,80,13,0.4666666666666666
5,80,14,0.4666666666666666
5,80,15,0.4
5,80,16,0.39999999999999997
5,80,17,0.4666666666666666
5,80,18,0.39999999999999997
5,80,19,0.3333333333333333
5,80,20,0.4666666666666666
5,80,21,0.4666666666666667
5,80,22,0.4666666666666666
5,80,23,0.5999999999999999
5,80,24,0.6666666666666666
5,80,25,0.3333333333333333
5,80,26,0.39999999999999997
5,80,27,0.6666666666666666
5,80,28,0.6666666666666666
5,80,29,0.6666666666666666
6,80,0,0.5999999999999999
6,80,1,0.5333333333333333
6,80,2,0.6
6,80,3,0.7333333333333333
6,80,4,0.4666666666666666
6,80,5,0.5333333333333333
6,80,6,0.4666666666666667
6,80,7,0.5333333333333333
6,80,8,0.5333333333333333
6,80,9,0.4666666666666666
6,80,10,0.5333333333333333
6,80,11,0.5999999999999999
6,80,12,0.3333333333333333
6,80,13,0.4666666666666666
6,80,14,0.6
6,80,15,0.4666666666666666
6,80,16,0.6
6,80,17,0.6
6,80,18,0.4666666666666666
6,80,19,0.4666666666666666
6,80,20,0.4666666666666666
6,80,21,0.4666666666666666
6,80,22,0.2
6,80,23,0.5333333333333333
6,80,24,0.13333333333333333
6,80,25,0.5999999999999999
6,80,26,0.6
6,80,27,0.4
6,80,28,0.4666666666666666
6,80,29,0.5999999999999999
7,80,0,0.6666666666666666
7,80,1,0.4666666666666666
7,80,2,0.39999999999999997
7,80,3,0.4666666666666666
7,80,4,0.4
7,80,5,0.3333333333333333
7,80,6,0.5333333333333333
7,80,7,0.6
7,80,8,0.3333333333333333
7,80,9,0.5999999999999999
7,80,10,0.3333333333333333
7,80,11,0.4666666666666667
7,80,12,0.3333333333333333
7,80,13,0.4666666666666666
7,80,14,0.5999999999999999
7,80,15,0.5333333333333334
7,80,16,0.6666666666666666
7,80,17,0.3333333333333333
7,80,18,0.5333333333333333
7,80,19,0.6
7,80,20,0.4666666666666667
7,80,21,0.4666666666666666
7,80,22,0.5333333333333334
7,80,23,0.5333333333333333
7,80,24,0.6666666666666666
7,80,25,0.4666666666666667
7,80,26,0.5333333333333333
7,80,27,0.6666666666666667
7,80,28,0.6666666666666666
7,80,29,0.6
8,80,0,0.7999999999999999
8,80,1,0.6
8,80,2,0.6
8,80,3,0.26666666666666666
8,80,4,0.39999999999999997
8,80,5,0.5333333333333333
8,80,6,0.4
8,80,7,0.5999999999999999
8,80,8,0.4666666666666667
8,80,9,0.5333333333333333
8,80,10,0.4666666666666666
8,80,11,0.39999999999999997
8,80,12,0.5333333333333333
8,80,13,0.39999999999999997
8,80,14,0.5999999999999999
8,80,15,0.4
8,80,16,0.5333333333333333
8,80,17,0.6666666666666666
8,80,18,0.5333333333333333
8,80,19,0.6
8,80,20,0.4666666666666666
8,80,21,0.5333333333333333
8,80,22,0.4666666666666666
8,80,23,0.4666666666666666
8,80,24,0.4
8,80,25,0.4666666666666666
8,80,26,0.5333333333333334
8,80,27,0.5333333333333334
8,80,28,0.39999999999999997
8,80,29,0.6666666666666666
0,100,0,1.0
0,100,1,0.9333333333333332
0,100,2,0.9333333333333333
0,100,3,0.7999999999999999
0,100,4,1.0
0,100,5,1.0
0,100,6,1.0
0,100,7,0.9333333333333332
0,100,8,0.7999999999999999
0,100,9,0.6666666666666666
0,100,10,1.0
0,100,11,1.0
0,100,12,0.7333333333333332
0,100,13,1.0
0,100,14,0.7333333333333333
0,100,15,0.7333333333333333
0,100,16,1.0
0,100,17,0.9333333333333332
0,100,18,1.0
0,100,19,0.9333333333333333
0,100,20,0.8666666666666666
0,100,21,1.0
0,100,22,0.8666666666666666
0,100,23,0.8666666666666666
0,100,24,0.8
0,100,25,1.0
0,100,26,0.8666666666666666
0,100,27,1.0
0,100,28,0.8666666666666666
0,100,29,1.0
1,100,0,1.0
1,100,1,0.5333333333333333
1,100,2,0.5333333333333333
1,100,3,0.39999999999999997
1,100,4,0.6666666666666666
1,100,5,0.4666666666666666
1,100,6,0.9333333333333332
1,100,7,0.5999999999999999
1,100,8,0.5333333333333333
1,100,9,0.5999999999999999
1,100,10,0.5333333333333333
1,100,11,0.4666666666666667
1,100,12,0.4666666666666666
1,100,13,0.7999999999999999
1,100,14,0.6666666666666666
1,100,15,0.7333333333333332
1,100,16,0.7333333333333333
1,100,17,0.6
1,100,18,0.6
1,100,19,0.4666666666666666
1,100,20,0.5333333333333333
1,100,21,0.6666666666666666
1,100,22,0.6
1,100,23,0.5333333333333333
1,100,24,0.6666666666666666
1,100,25,0.7333333333333332
1,100,26,0.39999999999999997
1,100,27,0.6666666666666666
1,100,28,0.4666666666666666
1,100,29,0.7333333333333333
2,100,0,0.7333333333333333
2,100,1,0.4666666666666666
2,100,2,0.5333333333333333
2,100,3,0.4666666666666666
2,100,4,0.4666666666666666
2,100,5,0.4666666666666666
2,100,6,0.8
2,100,7,0.7999999999999999
2,100,8,0.3333333333333333
2,100,9,0.7333333333333333
2,100,10,0.4666666666666667
2,100,11,0.39999999999999997
2,100,12,0.4666666666666666
2,100,13,0.6666666666666666
2,100,14,0.8
2,100,15,0.4666666666666666
2,100,16,0.4666666666666666
2,100,17,0.5333333333333333
2,100,18,0.6
2,100,19,0.6
2,100,20,0.5999999999999999
2,100,21,0.4666666666666667
2,100,22,0.5999999999999999
2,100,23,0.5333333333333333
2,100,24,0.4666666666666666
2,100,25,0.6666666666666666
2,100,26,0.4666666666666666
2,100,27,0.5333333333333333
2,100,28,0.5333333333333333
2,100,29,0.6666666666666666
3,100,0,0.6
3,100,1,0.3333333333333333
3,100,2,0.5999999999999999
3,100,3,0.4666666666666666
3,100,4,0.4666666666666666
3,100,5,0.4666666666666666
3,100,6,0.5999999999999999
3,100,7,0.4666666666666666
3,100,8,0.5333333333333333
3,100,9,0.6666666666666666
3,100,10,0.39999999999999997
3,100,11,0.4666666666666666
3,100,12,0.39999999999999997
3,100,13,0.6
3,100,14,0.6
3,100,15,0.7333333333333332
3,100,16,0.5333333333333333
3,100,17,0.5333333333333333
3,100,18,0.5333333333333333
3,100,19,0.39999999999999997
3,100,20,0.5333333333333333
3,100,21,0.4666666666666666
3,100,22,0.5333333333333333
3,100,23,0.5333333333333333
3,100,24,0.4666666666666667
3,100,25,0.6666666666666666
3,100,26,0.6
3,100,27,0.4666666666666666
3,100,28,0.5333333333333333
3,100,29,0.6
4,100,0,0.7333333333333333
4,100,1,0.4
4,100,2,0.4666666666666666
4,100,3,0.4666666666666667
4,100,4,0.7333333333333333
4,100,5,0.6
4,100,6,0.6666666666666666
4,100,7,0.6666666666666666
4,100,8,0.5333333333333334
4,100,9,0.4666666666666666
