Measurement noise,Prediction noise,Scene id, Score
4,100,10,0.5333333333333333
4,100,11,0.4666666666666666
4,100,12,0.4
4,100,13,0.4666666666666666
4,100,14,0.6666666666666666
4,100,15,0.39999999999999997
4,100,16,0.4666666666666667
4,100,17,0.5999999999999999
4,100,18,0.5333333333333333
4,100,19,0.4
4,100,20,0.4
4,100,21,0.6
4,100,22,0.39999999999999997
4,100,23,0.3333333333333333
4,100,24,0.3333333333333333
4,100,25,0.5999999999999999
4,100,26,0.5333333333333333
4,100,27,0.4
4,100,28,0.5999999999999999
4,100,29,0.6666666666666666
5,100,0,0.8666666666666668
5,100,1,0.6
5,100,2,0.4666666666666666
5,100,3,0.4666666666666666
5,100,4,0.4666666666666666
5,100,5,0.4
5,100,6,0.6666666666666666
5,100,7,0.5333333333333333
5,100,8,0.5999999999999999
5,100,9,0.39999999999999997
5,100,10,0.5333333333333333
5,100,11,0.5999999999999999
5,100,12,0.5333333333333333
5,100,13,0.4
5,100,14,0.5333333333333333
5,100,15,0.5333333333333334
5,100,16,0.6
5,100,17,0.5333333333333333
5,100,18,0.4666666666666666
5,100,19,0.39999999999999997
5,100,20,0.5333333333333333
5,100,21,0.5333333333333333
5,100,22,0.5333333333333333
5,100,23,0.3333333333333333
5,100,24,0.5333333333333333
5,100,25,0.4666666666666666
5,100,26,0.5333333333333333
5,100,27,0.3333333333333333
5,100,28,0.4666666666666666
5,100,29,0.6
6,100,0,0.8
6,100,1,0.4666666666666666
6,100,2,0.4666666666666666
6,100,3,0.5333333333333333
6,100,4,0.4
6,100,5,0.4666666666666666
6,100,6,0.6
6,100,7,0.5333333333333333
6,100,8,0.5333333333333333
6,100,9,0.39999999999999997
6,100,10,0.4666666666666667
6,100,11,0.39999999999999997
6,100,12,0.6
6,100,13,0.5333333333333333
6,100,14,0.6666666666666666
6,100,15,0.5333333333333333
6,100,16,0.7333333333333333
6,100,17,0.4666666666666666
6,100,18,0.5999999999999999
6,100,19,0.7333333333333333
6,100,20,0.4666666666666667
6,100,21,0.5333333333333333
6,100,22,0.4666666666666666
6,100,23,0.5333333333333333
6,100,24,0.5999999999999999
6,100,25,0.5333333333333333
6,100,26,0.4666666666666666
6,100,27,0.3333333333333333
6,100,28,0.5999999999999999
6,100,29,0.6
7,100,0,0.8
7,100,1,0.4
7,100,2,0.5333333333333333
7,100,3,0.5333333333333333
7,100,4,0.39999999999999997
7,100,5,0.4
7,100,6,0.4666666666666666
7,100,7,0.5999999999999999
7,100,8,0.4
7,100,9,0.5333333333333334
7,100,10,0.6
7,100,11,0.4666666666666667
7,100,12,0.4666666666666666
7,100,13,0.6
7,100,14,0.6666666666666667
7,100,15,0.6
7,100,16,0.5333333333333333
7,100,17,0.5333333333333333
7,100,18,0.4666666666666666
7,100,19,0.5333333333333333
7,100,20,0.39999999999999997
7,100,21,0.5333333333333333
7,100,22,0.4666666666666666
7,100,23,0.39999999999999997
7,100,24,0.6666666666666666
7,100,25,0.5999999999999999
7,100,26,0.5333333333333333
7,100,27,0.26666666666666666
7,100,28,0.6
7,100,29,0.6
8,100,0,0.8
8,100,1,0.39999999999999997
8,100,2,0.4
8,100,3,0.5333333333333333
8,100,4,0.4666666666666666
8,100,5,0.26666666666666666
8,100,6,0.5333333333333333
8,100,7,0.5333333333333333
8,100,8,0.6666666666666666
8,100,9,0.7333333333333333
8,100,10,0.4666666666666666
8,100,11,0.3333333333333333
8,100,12,0.5333333333333333
8,100,13,0.6
8,100,14,0.6
8,100,15,0.5333333333333333
8,100,16,0.5333333333333333
8,100,17,0.5999999999999999
8,100,18,0.39999999999999997
8,100,19,0.4666666666666666
8,100,20,0.5333333333333333
8,100,21,0.4666666666666666
8,100,22,0.5333333333333333
8,100,23,0.6
8,100,24,0.6666666666666666
8,100,25,0.5333333333333334
8,100,26,0.4666666666666666
8,100,27,0.39999999999999997
8,100,28,0.4
8,100,29,0.5999999999999999
0,120,0,1.0
0,120,1,0.8666666666666666
0,120,2,0.9333333333333333
0,120,3,0.9333333333333332
0,120,4,0.9333333333333332
0,120,5,0.9333333333333333
0,120,6,1.0
0,120,7,1.0
0,120,8,0.8666666666666666
0,120,9,0.7333333333333332
0,120,10,0.9333333333333332
0,120,11,0.5999999999999999
0,120,12,0.5999999999999999
0,120,13,0.9333333333333332
0,120,14,0.8666666666666666
0,120,15,0.6666666666666666
0,120,16,1.0
0,120,17,0.7999999999999999
0,120,18,0.8666666666666666
0,120,19,0.9333333333333332
0,120,20,0.6666666666666666
0,120,21,1.0
0,120,22,1.0
0,120,23,1.0
0,120,24,0.7999999999999999
0,120,25,1.0
0,120,26,1.0
0,120,27,0.8666666666666666
0,120,28,0.8666666666666666
0,120,29,1.0
1,120,0,0.9333333333333332
1,120,1,0.5333333333333333
1,120,2,0.4666666666666667
1,120,3,0.4666666666666666
1,120,4,0.6666666666666666
1,120,5,0.5999999999999999
1,120,6,1.0
1,120,7,0.6
1,120,8,0.6666666666666666
1,120,9,0.6666666666666666
1,120,10,0.4666666666666667
1,120,11,0.4666666666666666
1,120,12,0.5333333333333333
1,120,13,0.7333333333333333
1,120,14,0.6666666666666667
1,120,15,0.5999999999999999
1,120,16,0.8666666666666666
1,120,17,0.5333333333333333
1,120,18,0.5333333333333333
1,120,19,0.6666666666666666
1,120,20,0.6666666666666667
1,120,21,0.8
1,120,22,0.7333333333333332
1,120,23,0.5999999999999999
1,120,24,0.6
1,120,25,0.5333333333333333
1,120,26,0.5999999999999999
1,120,27,0.4666666666666667
1,120,28,0.7333333333333332
1,120,29,0.7999999999999999
2,120,0,0.6666666666666666
2,120,1,0.4666666666666667
2,120,2,0.3333333333333333
2,120,3,0.5333333333333333
2,120,4,0.5333333333333333
2,120,5,0.4666666666666667
2,120,6,0.6666666666666666
2,120,7,0.5999999999999999
2,120,8,0.4666666666666666
2,120,9,0.6
2,120,10,0.4666666666666666
2,120,11,0.4666666666666667
2,120,12,0.39999999999999997
2,120,13,0.8
2,120,14,0.5999999999999999
2,120,15,0.4666666666666667
2,120,16,0.6666666666666666
2,120,17,0.5333333333333334
2,120,18,0.6666666666666666
2,120,19,0.26666666666666666
2,120,20,0.7999999999999999
2,120,21,0.6666666666666666
2,120,22,0.3333333333333333
2,120,23,0.5999999999999999
2,120,24,0.5333333333333333
2,120,25,0.5999999999999999
2,120,26,0.4666666666666666
2,120,27,0.39999999999999997
2,120,28,0.6
2,120,29,0.7333333333333333
3,120,0,0.7333333333333333
3,120,1,0.6666666666666666
3,120,2,0.5333333333333333
3,120,3,0.6666666666666666
3,120,4,0.6666666666666666
3,120,5,0.5333333333333333
3,120,6,0.6
3,120,7,0.6666666666666666
3,120,8,0.5999999999999999
3,120,9,0.4666666666666666
3,120,10,0.4
3,120,11,0.39999999999999997
3,120,12,0.2
3,120,13,0.4666666666666667
3,120,14,0.6666666666666666
3,120,15,0.4666666666666666
3,120,16,0.5333333333333333
3,120,17,0.5333333333333334
3,120,18,0.4
3,120,19,0.5333333333333334
3,120,20,0.5333333333333333
3,120,21,0.7333333333333333
3,120,22,0.6
3,120,23,0.4666666666666667
3,120,24,0.5333333333333333
3,120,25,0.7333333333333333
3,120,26,0.4666666666666666
3,120,27,0.4666666666666667
3,120,28,0.5333333333333333
3,120,29,0.6666666666666666
4,120,0,0.7999999999999999
4,120,1,0.4666666666666667
4,120,2,0.26666666666666666
4,120,3,0.39999999999999997
4,120,4,0.5333333333333333
4,120,5,0.5333333333333333
4,120,6,0.6666666666666666
4,120,7,0.6666666666666666
4,120,8,0.39999999999999997
4,120,9,0.5333333333333333
4,120,10,0.5999999999999999
4,120,11,0.39999999999999997
4,120,12,0.7333333333333332
4,120,13,0.39999999999999997
4,120,14,0.6
4,120,15,0.5333333333333333
4,120,16,0.39999999999999997
4,120,17,0.5333333333333333
4,120,18,0.6666666666666666
4,120,19,0.4666666666666666
4,120,20,0.6
4,120,21,0.3333333333333333
4,120,22,0.6
4,120,23,0.4666666666666667
4,120,24,0.5333333333333333
4,120,25,0.5999999999999999
4,120,26,0.39999999999999997
4,120,27,0.39999999999999997
4,120,28,0.5333333333333333
4,120,29,0.6666666666666666
5,120,0,0.9333333333333332
5,120,1,0.4666666666666666
5,120,2,0.5999999999999999
5,120,3,0.6666666666666666
5,120,4,0.4
5,120,5,0.4666666666666667
5,120,6,0.4666666666666666
5,120,7,0.6666666666666667
5,120,8,0.5333333333333333
5,120,9,0.5999999999999999
5,120,10,0.4666666666666667
5,120,11,0.39999999999999997
5,120,12,0.6
5,120,13,0.3333333333333333
5,120,14,0.5999999999999999
5,120,15,0.6
5,120,16,0.5999999999999999
5,120,17,0.4666666666666667
5,120,18,0.6
5,120,19,0.4666666666666666
5,120,20,0.4666666666666666
5,120,21,0.6
5,120,22,0.3333333333333333
5,120,23,0.39999999999999997
5,120,24,0.39999999999999997
5,120,25,0.3333333333333333
5,120,26,0.5333333333333333
5,120,27,0.5333333333333333
5,120,28,0.5333333333333333
5,120,29,0.5333333333333333
6,120,0,0.5333333333333333
6,120,1,0.3333333333333333
6,120,2,0.5999999999999999
6,120,3,0.39999999999999997
6,120,4,0.4666666666666666
6,120,5,0.4
6,120,6,0.5999999999999999
6,120,7,0.6666666666666666
6,120,8,0.6666666666666666
6,120,9,0.5333333333333333
6,120,10,0.4666666666666666
6,120,11,0.4666666666666666
6,120,12,0.6666666666666666
6,120,13,0.4
6,120,14,0.5333333333333333
6,120,15,0.4
6,120,16,0.6
6,120,17,0.5333333333333333
6,120,18,0.5333333333333333
6,120,19,0.6
6,120,20,0.6
6,120,21,0.6666666666666666
6,120,22,0.4666666666666667
6,120,23,0.6666666666666666
6,120,24,0.4666666666666667
6,120,25,0.39999999999999997
6,120,26,0.39999999999999997
6,120,27,0.4666666666666667
6,120,28,0.39999999999999997
6,120,29,0.7333333333333333
7,120,0,0.8
7,120,1,0.5333333333333333
7,120,2,0.5333333333333333
7,120,3,0.4666666666666666
7,120,4,0.4666666666666666
7,120,5,0.5333333333333333
7,120,6,0.6666666666666666
7,120,7,0.6
7,120,8,0.5999999999999999
7,120,9,0.5333333333333333
7,120,10,0.5333333333333333
7,120,11,0.4666666666666667
7,120,12,0.4
7,120,13,0.4666666666666666
7,120,14,0.5333333333333333
7,120,15,0.5333333333333333
7,120,16,0.39999999999999997
7,120,17,0.5333333333333333
7,120,18,0.5333333333333333
7,120,19,0.5333333333333333
7,120,20,0.6
7,120,21,0.4666666666666666
7,120,22,0.4666666666666666
7,120,23,0.4666666666666666
7,120,24,0.39999999999999997
7,120,25,0.6666666666666666
7,120,26,0.6666666666666667
7,120,27,0.3333333333333333
7,120,28,0.6
7,120,29,0.4666666666666666
8,120,0,0.4666666666666667
8,120,1,0.4
8,120,2,0.5999999999999999
8,120,3,0.5333333333333333
8,120,4,0.4666666666666666
8,120,5,0.4
8,120,6,0.7333333333333333
8,120,7,0.6
8,120,8,0.5333333333333333
8,120,9,0.5333333333333333
8,120,10,0.4666666666666666
8,120,11,0.39999999999999997
8,120,12,0.3333333333333333
8,120,13,0.5999999999999999
8,120,14,0.6
8,120,15,0.4
8,120,16,0.6
8,120,17,0.39999999999999997
8,120,18,0.4666666666666666
8,120,19,0.6666666666666666
8,120,20,0.26666666666666666
8,120,21,0.6
8,120,22,0.5333333333333333
8,120,23,0.5333333333333333
8,120,24,0.4666666666666666
8,120,25,0.5333333333333333
8,120,26,0.4666666666666667
8,120,27,0.6666666666666666
8,120,28,0.4666666666666666
8,120,29,0.5999999999999999
0,140,0,1.0
0,140,1,0.8666666666666666
0,140,2,1.0
0,140,3,0.8666666666666666
0,140,4,0.8666666666666668
0,140,5,0.9333333333333332
0,140,6,1.0
0,140,7,0.9333333333333332
0,140,8,0.7333333333333333
0,140,9,0.7999999999999999
0,140,10,0.8666666666666666
0,140,11,0.6
0,140,12,0.6666666666666667
0,140,13,0.9333333333333332
0,140,14,0.6666666666666666
0,140,15,0.7333333333333333
0,140,16,0.8666666666666666
0,140,17,0.7333333333333333
0,140,18,0.8666666666666666
0,140,19,1.0
0,140,20,0.7333333333333333
0,140,21,1.0
0,140,22,0.9333333333333332
0,140,23,0.9333333333333332
0,140,24,0.7333333333333333
0,140,25,1.0
0,140,26,0.9333333333333332
0,140,27,0.9333333333333333
0,140,28,0.9333333333333333
0,140,29,1.0
1,140,0,0.8666666666666666
1,140,1,0.7999999999999999
1,140,2,0.5333333333333333
1,140,3,0.5333333333333333
1,140,4,0.3333333333333333
1,140,5,0.4666666666666666
1,140,6,0.9333333333333332
1,140,7,0.7333333333333333
1,140,8,0.5999999999999999
1,140,9,0.6666666666666666
1,140,10,0.39999999999999997
1,140,11,0.5333333333333333
1,140,12,0.6666666666666666
1,140,13,0.7333333333333333
1,140,14,0.4
1,140,15,0.5999999999999999
1,140,16,0.7333333333333333
1,140,17,0.7333333333333333
1,140,18,0.6666666666666666
1,140,19,0.7333333333333332
1,140,20,0.6
1,140,21,0.8666666666666666
1,140,22,0.4666666666666667
1,140,23,0.6
1,140,24,0.6666666666666666
1,140,25,0.6
1,140,26,0.5999999999999999
1,140,27,0.5999999999999999
1,140,28,0.5333333333333333
1,140,29,0.7333333333333332
2,140,0,0.8666666666666666
2,140,1,0.5333333333333333
2,140,2,0.26666666666666666
2,140,3,0.5999999999999999
2,140,4,0.4666666666666666
2,140,5,0.5333333333333333
2,140,6,0.8666666666666666
2,140,7,0.4666666666666666
2,140,8,0.4666666666666667
2,140,9,0.4666666666666666
2,140,10,0.4666666666666667
2,140,11,0.5333333333333333
2,140,12,0.4666666666666666
2,140,13,0.6666666666666667
2,140,14,0.7333333333333332
2,140,15,0.5333333333333333
2,140,16,0.6666666666666666
2,140,17,0.4
2,140,18,0.5999999999999999
2,140,19,0.6666666666666666
2,140,20,0.6
2,140,21,0.6666666666666666
2,140,22,0.5333333333333333
2,140,23,0.4666666666666666
2,140,24,0.3333333333333333
2,140,25,0.5333333333333333
2,140,26,0.39999999999999997
2,140,27,0.5333333333333333
2,140,28,0.7333333333333333
2,140,29,0.6
3,140,0,0.6
3,140,1,0.4666666666666666
3,140,2,0.4666666666666667
3,140,3,0.4666666666666666
3,140,4,0.5999999999999999
3,140,5,0.5333333333333333
3,140,6,0.7333333333333333
3,140,7,0.6
3,140,8,0.5333333333333334
3,140,9,0.4666666666666666
3,140,10,0.5333333333333333
3,140,11,0.4666666666666667
3,140,12,0.5333333333333333
3,140,13,0.5999999999999999
3,140,14,0.6
3,140,15,0.6666666666666666
3,140,16,0.26666666666666666
3,140,17,0.39999999999999997
3,140,18,0.4666666666666666
3,140,19,0.4666666666666666
3,140,20,0.4666666666666666
3,140,21,0.6
3,140,22,0.5333333333333333
3,140,23,0.6
3,140,24,0.4666666666666667
3,140,25,0.5999999999999999
3,140,26,0.5333333333333333
3,140,27,0.4666666666666666
3,140,28,0.5333333333333333
3,140,29,0.4666666666666666
4,140,0,0.7999999999999999
4,140,1,0.3333333333333333
4,140,2,0.5333333333333333
4,140,3,0.5333333333333333
4,140,4,0.6
4,140,5,0.39999999999999997
4,140,6,0.6
4,140,7,0.5999999999999999
4,140,8,0.5333333333333333
4,140,9,0.5333333333333333
4,140,10,0.7333333333333332
4,140,11,0.5333333333333333
4,140,12,0.4
4,140,13,0.5333333333333333
4,140,14,0.6666666666666667
4,140,15,0.5999999999999999
4,140,16,0.4
4,140,17,0.5333333333333333
4,140,18,0.4666666666666666
4,140,19,0.5333333333333333
4,140,20,0.39999999999999997
4,140,21,0.39999999999999997
4,140,22,0.6666666666666667
4,140,23,0.4666666666666667
4,140,24,0.5333333333333334
4,140,25,0.6666666666666666
4,140,26,0.5999999999999999
4,140,27,0.5333333333333333
4,140,28,0.7333333333333333
4,140,29,0.6666666666666666
5,140,0,0.6666666666666667
5,140,1,0.39999999999999997
5,140,2,0.6666666666666666
5,140,3,0.5999999999999999
5,140,4,0.4666666666666667
5,140,5,0.39999999999999997
5,140,6,0.4666666666666666
5,140,7,0.4
5,140,8,0.5333333333333333
5,140,9,0.3333333333333333
5,140,10,0.5333333333333333
5,140,11,0.5333333333333333
5,140,12,0.39999999999999997
5,140,13,0.6
5,140,14,0.4666666666666666
5,140,15,0.4
5,140,16,0.6666666666666666
5,140,17,0.6666666666666666
5,140,18,0.4666666666666666
5,140,19,0.6
5,140,20,0.4666666666666666
5,140,21,0.5999999999999999
5,140,22,0.4666666666666666
5,140,23,0.4666666666666666
5,140,24,0.5333333333333333
5,140,25,0.4666666666666666
5,140,26,0.26666666666666666
5,140,27,0.5333333333333333
5,140,28,0.5333333333333333
5,140,29,0.6
6,140,0,0.6
6,140,1,0.5333333333333333
6,140,2,0.39999999999999997
6,140,3,0.26666666666666666
6,140,4,0.4666666666666666
6,140,5,0.26666666666666666
6,140,6,0.4666666666666666
6,140,7,0.4666666666666666
6,140,8,0.5999999999999999
6,140,9,0.4666666666666667
6,140,10,0.4666666666666667
6,140,11,0.4666666666666666
6,140,12,0.39999999999999997
6,140,13,0.4666666666666666
6,140,14,0.6666666666666666
6,140,15,0.39999999999999997
6,140,16,0.4666666666666666
6,140,17,0.5333333333333333
6,140,18,0.4666666666666666
6,140,19,0.5333333333333333
6,140,20,0.5333333333333333
6,140,21,0.6666666666666666
6,140,22,0.6666666666666666
6,140,23,0.39999999999999997
6,140,24,0.4666666666666666
6,140,25,0.6
6,140,26,0.6
6,140,27,0.5333333333333333
6,140,28,0.4666666666666666
6,140,29,0.7999999999999999
7,140,0,0.7333333333333333
7,140,1,0.4666666666666666
7,140,2,0.4666666666666667
7,140,3,0.3333333333333333
7,140,4,0.5333333333333333
7,140,5,0.5999999999999999
7,140,6,0.7333333333333333
7,140,7,0.5333333333333333
7,140,8,0.5333333333333333
7,140,9,0.39999999999999997
7,140,10,0.5333333333333333
7,140,11,0.39999999999999997
7,140,12,0.7333333333333332
7,140,13,0.4666666666666666
7,140,14,0.6666666666666666
7,140,15,0.4666666666666666
7,140,16,0.6666666666666666
7,140,17,0.5333333333333333
7,140,18,0.6666666666666666
7,140,19,0.5333333333333333
7,140,20,0.7333333333333333
7,140,21,0.4666666666666666
7,140,22,0.4666666666666666
7,140,23,0.39999999999999997
7,140,24,0.5333333333333333
7,140,25,0.5999999999999999
7,140,26,0.4666666666666667
7,140,27,0.5999999999999999
7,140,28,0.4
7,140,29,0.7333333333333333
8,140,0,0.8
8,140,1,0.26666666666666666
8,140,2,0.5333333333333334
8,140,3,0.39999999999999997
8,140,4,0.6
8,140,5,0.3333333333333333
8,140,6,0.7333333333333332
8,140,7,0.39999999999999997
8,140,8,0.4666666666666666
8,140,9,0.5333333333333333
8,140,10,0.6666666666666666
8,140,11,0.39999999999999997
8,140,12,0.4666666666666666
8,140,13,0.5999999999999999
8,140,14,0.8
8,140,15,0.4666666666666666
8,140,16,0.39999999999999997
8,140,17,0.4666666666666666
8,140,18,0.4
8,140,19,0.3333333333333333
8,140,20,0.4666666666666667
8,140,21,0.4666666666666667
8,140,22,0.5333333333333333
8,140,23,0.5999999999999999
8,140,24,0.4666666666666666
8,140,25,0.4666666666666666
8,140,26,0.5999999999999999
8,140,27,0.4
8,140,28,0.39999999999999997
8,140,29,0.5333333333333333
